time,KPI.ST_MpSL_PeakPower_On_MEAN.1h.median,KPI.ST_MPSL_PK2PK_MEAN.1h.median,KPI.ST_MPSL_PRELASE_MEAN.1h.median,KPI.ST_MPSL_PZT_THREESIGMA.1h.median,KPI.ST_MPSL_PK2PK_THREESIGMA.1h.median,KPI.ST_MpSL_PeakPower_Off_THREESIGMA.1h.median,KPI.ST_MPSL_PK2PK_OutOfSpec.1h.median,KPI.ST_MPSL_PEAKPOWER_MEAN.1h.median
2018-12-27 01:00:00+00:00,,2.296754,7.10E-06,2.273445,28.7289485,549.5965,308,419.292145
2018-12-27 02:00:00+00:00,,1.88615,7.07E-06,2.860865,22.051141,179.888,178,420.8058
2018-12-27 03:00:00+00:00,,1.72544195,7.10E-06,2.9103,17.992962,166.876645,124,419.745555
2018-12-27 04:00:00+00:00,0,1.3153959,7.10E-06,2.747125,2.35963,16.7698415,2,421.624435
2018-12-27 05:00:00+00:00,,2.43208,7.13E-06,1.987335,30.0573,580.38995,326.5,422.002155
2018-12-27 06:00:00+00:00,,2.3912563,7.11E-06,2.2635486,29.246242,485.97304,318,421.19354
2018-12-27 07:00:00+00:00,,2.50666445,7.08E-06,2.1372557,31.4883365,420.775,318.5,422.74187
2018-12-27 08:00:00+00:00,,2.09935355,7.12E-06,2.4418806,25.621844,329.100405,228.5,420.698225
2018-12-27 09:00:00+00:00,,2.48597845,7.11E-06,1.967467,30.9389325,538.7425,310.5,421.192325
2018-12-27 10:00:00+00:00,,2.5787406,7.11E-06,1.91822825,31.9435615,559.7945,334,420.1125
2018-12-27 11:00:00+00:00,,2.36025895,7.09E-06,2.12985,29.863497,549.078125,299,420.795
2018-12-27 12:00:00+00:00,,2.5400857,7.10E-06,1.4993,31.5388315,551.752015,326.5,420.635575
2018-12-27 13:00:00+00:00,,2.3291426,7.10E-06,1.58527105,27.897255,518.56372,284,420.739695
2018-12-27 14:00:00+00:00,,2.6040785,7.10E-06,1.7656813,32.379114,568.977875,390,421.798905
2018-12-27 15:00:00+00:00,,2.5549675,7.07E-06,1.784725,31.609844,550.532225,357.5,422.70961
2018-12-27 16:00:00+00:00,,2.7288926,7.14E-06,1.3592776,33.349003,551.3035,405,421.05722
2018-12-27 17:00:00+00:00,,2.59827,7.15E-06,1.6397872,32.2187,571.71307,377,421.317
2018-12-27 18:00:00+00:00,,2.596255,7.12E-06,1.732659,32.235307,556.470185,338,421.079865
2018-12-27 19:00:00+00:00,,2.51513545,7.11E-06,1.86800505,31.2445195,571.82023,343,421.59897
2018-12-27 20:00:00+00:00,,2.64045195,7.10E-06,2.096285,33.083527,413.43985,406.5,422.6575
2018-12-27 21:00:00+00:00,,2.72740985,7.09E-06,1.823355,33.295614,571.42389,411,421.876
2018-12-27 22:00:00+00:00,,2.55163515,7.10E-06,2.069185,31.617376,572.5658,343,422.327305
2018-12-27 23:00:00+00:00,,2.46485885,7.09E-06,1.87600505,30.6060905,560.22119,321,423.1335
2018-12-28 00:00:00+00:00,,2.552411,7.12E-06,1.8038999,31.395574,592.4855,364,422.741955
2018-12-28 01:00:00+00:00,,2.59187,7.12E-06,1.91273755,32.3202,570.5845,347,422.415175
2018-12-28 02:00:00+00:00,,2.57149085,7.11E-06,1.71042255,31.9409195,588.83,355,422.51499
2018-12-28 03:00:00+00:00,,2.14811,7.10E-06,2.42203,26.194,432.729695,238,421.9655
2018-12-28 04:00:00+00:00,,2.73013,7.15E-06,1.64769,33.7898,574.4,365,421.668165
2018-12-28 05:00:00+00:00,,2.378296,7.10E-06,2.1595614,29.5026965,564.421335,301.5,420.58294
2018-12-28 06:00:00+00:00,,2.5248113,7.12E-06,2.11379435,31.4223165,444.06742,338,421.9775
2018-12-28 07:00:00+00:00,,2.4572516,7.09E-06,2.05838,30.8665055,386.15387,343.5,421.6091
2018-12-28 08:00:00+00:00,,2.404665,7.12E-06,0.957836,30.3146,508.169675,334,421.747455
2018-12-28 09:00:00+00:00,,2.5342042,7.11E-06,2.09554,31.4793,573.61197,349.5,422.01726
2018-12-28 10:00:00+00:00,,2.3298829,7.09E-06,1.87622,28.468622,461.23593,289,423.35056
2018-12-28 11:00:00+00:00,,2.51592745,7.11E-06,1.9211209,31.235628,564.215395,326.5,422.449
2018-12-28 12:00:00+00:00,,2.532045,7.11E-06,1.82341305,31.0218285,576.258435,333.5,422.439365
2018-12-28 13:00:00+00:00,,2.426435,7.12E-06,1.91339835,29.227186,538.68738,316,422.1145
2018-12-28 14:00:00+00:00,,2.54108,7.09E-06,1.76990075,31.405709,573.246005,358.5,422.724775
2018-12-28 15:00:00+00:00,,2.48297,7.12E-06,2.08187,30.8254,582.807,322.5,421.88875
2018-12-28 16:00:00+00:00,,2.471275,7.09E-06,2.07681105,30.093,523.795135,316.5,422.418105
2018-12-28 17:00:00+00:00,,2.542405,7.12E-06,2.232075,31.40135,536.94561,365,421.2105
2018-12-28 18:00:00+00:00,,2.48404905,7.13E-06,2.1612258,30.4062795,546.92571,335.5,421.126435
2018-12-28 19:00:00+00:00,,2.5281444,7.10E-06,1.99940475,30.8867305,566.81,357,422.1155
2018-12-28 20:00:00+00:00,,2.31695,7.11E-06,2.44057825,28.45925,301.645,264,421.531
2018-12-28 21:00:00+00:00,,2.62074815,7.13E-06,1.9956664,32.0768145,566.87225,347.5,420.546
2018-12-28 22:00:00+00:00,,2.46142985,7.12E-06,2.16267085,30.494799,561.607,329,419.397
2018-12-28 23:00:00+00:00,,2.25270205,7.12E-06,2.17143475,28.0000575,548.028575,284.5,419.275
2018-12-29 00:00:00+00:00,,2.41829655,7.10E-06,2.05080915,30.4013575,567.089525,321,419.00427
2018-12-29 01:00:00+00:00,,2.50206115,7.14E-06,1.90551305,30.9128085,575.829345,360,418.5775
2018-12-29 02:00:00+00:00,,2.66039145,7.10E-06,1.8793644,32.2032145,531.32166,400.5,420.10562
2018-12-29 03:00:00+00:00,,2.70931,7.14E-06,1.7020159,32.7867,573.96521,373,420.58896
2018-12-29 04:00:00+00:00,,2.38535,7.09E-06,2.3301041,29.3619,517.9275,297,422.3415
2018-12-29 05:00:00+00:00,,2.440345,7.09E-06,2.28508415,29.8575,478.730495,302.5,422.5445
2018-12-29 06:00:00+00:00,0,1.5855,7.06E-06,0.51931036,0.47507685,5.57276,0,420.745
2018-12-29 07:00:00+00:00,0,1.5901121,6.92E-06,0.48085401,0.5104975,4.619665,0,427.42
2018-12-29 08:00:00+00:00,0,1.640445,7.08E-06,0.46762792,0.4748429,5.002146,0,420.417295
2018-12-29 09:00:00+00:00,0,1.585652,6.97E-06,0.478371,0.50532818,4.63105515,0,426.84291
2018-12-29 10:00:00+00:00,0,1.63100815,7.13E-06,0.4935155,0.466582665,5.773815,0,422.774305
2018-12-29 11:00:00+00:00,0,1.566225,6.89E-06,0.64620631,0.519715695,7.01107565,0,424.34076
2018-12-29 12:00:00+00:00,0,1.347055,7.08E-06,2.15440835,2.03846,12.262722,2,424.42146
2018-12-29 13:00:00+00:00,,2.50287115,7.08E-06,1.755355,30.360818,501.39493,343.5,422.45918
2018-12-29 14:00:00+00:00,,2.58098,7.09E-06,1.982565,31.6672,571.2405,368.5,422.17711
2018-12-29 15:00:00+00:00,,2.71941795,7.10E-06,1.62482315,33.4454785,573.674285,424.5,421.978605
2018-12-29 16:00:00+00:00,,2.8430502,7.10E-06,1.9407,34.1329155,571.327445,423,421.962385
2018-12-29 17:00:00+00:00,,2.2634573,7.12E-06,2.12389,27.238586,545.222,284,422.10864
2018-12-29 18:00:00+00:00,,2.37437925,7.12E-06,2.098465,28.9017975,567.443,308,422.5506
2018-12-29 19:00:00+00:00,,1.943805,7.09E-06,2.440625,22.638,325.98091,183,423.136535
2018-12-29 20:00:00+00:00,,2.37598395,7.09E-06,1.94048785,29.409521,453.832,325,423.3445
2018-12-29 21:00:00+00:00,,2.0675183,7.10E-06,2.31225535,24.6853025,235.56251,212.5,423.4045
2018-12-29 22:00:00+00:00,,2.42621,7.11E-06,1.884175,30.020711,569.019,332.5,422.74864
2018-12-29 23:00:00+00:00,,2.6335298,7.13E-06,1.8719,32.009202,580.14792,379,422.57332
2018-12-30 00:00:00+00:00,,2.26329905,7.13E-06,1.46071935,27.736811,482.727685,275,422.0945
2018-12-30 01:00:00+00:00,,2.68673,7.12E-06,1.5518227,33.104308,535.78033,372.5,422.659
2018-12-30 02:00:00+00:00,,1.84032,7.08E-06,2.5737132,20.6441,175.036,160.5,423.0455
2018-12-30 03:00:00+00:00,,2.100825,7.11E-06,2.2026247,25.3875,418.788655,219.5,422.729795
2018-12-30 04:00:00+00:00,,2.27267185,7.08E-06,1.79144095,28.0247,537.795745,274.5,423.427
2018-12-30 05:00:00+00:00,,2.8091375,7.14E-06,1.54975,34.344233,576.21031,435.5,422.2745
2018-12-30 06:00:00+00:00,,2.430461,7.11E-06,1.85329,30.406582,524.05728,289,421.69936
2018-12-30 07:00:00+00:00,,2.50404565,7.09E-06,1.99870265,30.906456,536.027105,339.5,423.533
2018-12-30 08:00:00+00:00,,2.58211885,7.08E-06,1.779105,32.148056,573.07043,349.5,423.06993
2018-12-30 09:00:00+00:00,,2.6517367,7.10E-06,1.9550792,32.7409,531.791,390,422.697
2018-12-30 10:00:00+00:00,,2.438855,7.09E-06,2.13045,29.81215,527.827,334,422.5715
2018-12-30 11:00:00+00:00,,2.741515,7.14E-06,1.3441632,32.88225,572.846265,409,421.161
2018-12-30 12:00:00+00:00,,2.452085,7.13E-06,1.982555,29.5776,540.943115,306.5,420.525195
2018-12-30 13:00:00+00:00,,2.63593765,7.09E-06,1.79989855,32.1551215,581.207965,384,421.59662
2018-12-30 14:00:00+00:00,,2.37484,7.07E-06,1.729205,29.2937,573.45688,323.5,422.06639
2018-12-30 15:00:00+00:00,,2.6825,7.14E-06,1.41325,32.82405,578.806655,397.5,420.865515
2018-12-30 16:00:00+00:00,,2.4198227,7.09E-06,2.14578105,30.101719,522.3425,289.5,421.5075
2018-12-30 17:00:00+00:00,,2.48848,7.09E-06,1.6464818,30.58675,575.969,334,421.172
2018-12-30 18:00:00+00:00,,2.5829,7.12E-06,1.6515979,31.46415,542.944645,363.5,420.42684
2018-12-30 19:00:00+00:00,,2.38153825,7.11E-06,1.99205625,29.310974,532.752895,306,420.62198
2018-12-30 20:00:00+00:00,,2.316015,7.10E-06,2.18152,28.44365,291.6495,297,421.214705
2018-12-30 21:00:00+00:00,,2.45716,7.08E-06,2.28833,30.4877,460.664245,297.5,421.32396
2018-12-30 22:00:00+00:00,,2.835155,7.07E-06,1.19372,34.6203,578.326725,445,422.88422
2018-12-30 23:00:00+00:00,,2.52765,7.11E-06,1.85829,31.497606,567.08,353,420.501
2018-12-31 00:00:00+00:00,,2.758435,7.13E-06,1.78632285,34.05415,570.08778,428,419.3435
2018-12-31 01:00:00+00:00,,2.27305245,7.06E-06,2.14888,28.769883,449.05963,260.5,421.3595
2018-12-31 02:00:00+00:00,,2.447755,7.09E-06,1.967025,30.350665,548.516675,328.5,420.6235
2018-12-31 03:00:00+00:00,,2.53308675,7.05E-06,1.84391485,31.6344265,540.0165,356,423.475555
2018-12-31 04:00:00+00:00,,2.76445,7.09E-06,1.710625,34.2811,576.24005,408,422.87155
2018-12-31 05:00:00+00:00,,2.69266105,7.09E-06,1.43692265,33.064636,559.9815,389.5,423.659855
2018-12-31 06:00:00+00:00,,2.32074,7.10E-06,2.52640055,28.396,318.91338,257,422.76358
2018-12-31 07:00:00+00:00,,2.65899,7.12E-06,1.8829781,32.44525,533.3895,376.5,422.0005
2018-12-31 08:00:00+00:00,,2.17558575,7.08E-06,2.4947692,26.443021,407.67545,245.5,422.33844
2018-12-31 09:00:00+00:00,,2.730655,7.11E-06,1.495505,33.5929,582.21812,392.5,421.7705
2018-12-31 10:00:00+00:00,,2.60263,7.10E-06,1.85687385,32.187285,547.477385,346,421.795
2018-12-31 11:00:00+00:00,,2.26995725,7.08E-06,2.3177452,27.7056925,483.09192,261.5,422.425
2018-12-31 12:00:00+00:00,,2.4141705,7.13E-06,2.13508175,29.5117905,566.49936,332.5,420.9395
2018-12-31 13:00:00+00:00,,2.4727502,7.08E-06,1.0439825,30.658319,508.846,340,425.78656
2018-12-31 14:00:00+00:00,,2.46719805,7.11E-06,2.31333,30.2737945,519.868105,298,421.365
2018-12-31 15:00:00+00:00,,2.650625,7.08E-06,1.42807,32.196266,548.973235,390,422.1845
2018-12-31 16:00:00+00:00,,2.608375,7.08E-06,1.1766089,32.52865,563.575075,372,424.2045
2018-12-31 17:00:00+00:00,,2.244665,7.09E-06,2.62116435,27.1051,498.6175,276.5,421.966
2018-12-31 18:00:00+00:00,,2.821415,7.14E-06,1.67095575,34.12785,573.271965,418,421.938
2018-12-31 19:00:00+00:00,,2.61426905,7.09E-06,1.8557982,31.7876465,577.603555,389,423.00465
2018-12-31 20:00:00+00:00,,2.3783798,7.12E-06,1.9871385,29.3805195,414.137665,307.5,422.281
2018-12-31 21:00:00+00:00,,2.66225005,7.11E-06,1.84673,32.182987,563.029,381,422.08031
2018-12-31 22:00:00+00:00,,2.306344,7.07E-06,2.341045,28.6589965,532.15625,292,423.968
2018-12-31 23:00:00+00:00,,2.7847826,7.14E-06,1.7636598,33.5514895,556.8445,429.5,420.6735
2019-01-01 00:00:00+00:00,,3.0023626,7.15E-06,1.706305,36.3931045,587.376765,466,420.078015
2019-01-01 01:00:00+00:00,,2.6200079,7.10E-06,2.60294185,32.0404645,544.637,379.5,419.668
2019-01-01 02:00:00+00:00,,2.4486257,7.11E-06,2.93305375,29.9339835,566.1325,329,419.78462
2019-01-01 03:00:00+00:00,,2.2477181,7.10E-06,3.6791401,27.859011,226.90204,247,419.846
2019-01-01 04:00:00+00:00,,2.31088315,7.11E-06,2.40328125,28.283984,560.099595,268,422.07225
2019-01-01 05:00:00+00:00,0,1.34637,7.05E-06,3.2052846,0.468734,14.630845,0,419.921
2019-01-01 06:00:00+00:00,0,1.689575,7.06E-06,0.47305423,0.486997,5.236115,0,424.64314
2019-01-01 07:00:00+00:00,,1.339751,7.06E-06,2.39941,4.31338485,18.886355,8,423.59
2019-01-01 08:00:00+00:00,,2.59073545,7.09E-06,1.40136,31.646188,554.104245,377,423.9705
2019-01-01 09:00:00+00:00,,2.6763228,7.13E-06,1.6275536,32.6375545,585.51202,404,422.03538
2019-01-01 10:00:00+00:00,,2.41938845,7.09E-06,2.0582645,29.8860495,532.258695,318,422.764585
2019-01-01 11:00:00+00:00,,2.387375,7.09E-06,1.965975,29.4739,592.97717,322,423.5065
2019-01-01 12:00:00+00:00,,2.57884395,7.09E-06,2.035415,31.9306965,554.211,375.5,422.4625
2019-01-01 13:00:00+00:00,,2.26039,7.10E-06,2.4383,27.73635,486.27,263,422.32915
2019-01-01 14:00:00+00:00,,2.5265,7.12E-06,1.8798,31.05405,486.021,357.5,422.5965
2019-01-01 15:00:00+00:00,,2.44168,7.05E-06,1.472365,30.20145,581.9495,337.5,427.7455
2019-01-01 16:00:00+00:00,,2.2892431,7.10E-06,2.34721,27.75794,361.965405,257,422.24565
2019-01-01 17:00:00+00:00,,2.61519385,7.08E-06,1.28162315,32.7162535,584.459595,372.5,426.519
2019-01-01 18:00:00+00:00,,2.52039405,7.13E-06,2.02954765,30.6541665,562.319675,326,421.934505
2019-01-01 19:00:00+00:00,,2.5994349,7.06E-06,1.70634,32.543709,579.5321,320,424.39301
2019-01-01 20:00:00+00:00,,1.6415344,7.03E-06,2.333185,16.5667025,75.53795,84.5,428.0551
2019-01-01 21:00:00+00:00,,2.60871865,7.05E-06,1.3059036,32.3697195,557.296965,366,425.349005
2019-01-01 22:00:00+00:00,,2.54666935,7.09E-06,1.526425,31.191867,573.80934,362,422.654
2019-01-01 23:00:00+00:00,,2.87693695,7.13E-06,1.6793694,34.662378,571.13839,418,420.47255
2019-01-02 00:00:00+00:00,,2.50083,7.11E-06,1.956495,31.09785,563.37009,316.5,421.2465
2019-01-02 01:00:00+00:00,,2.55211,7.11E-06,2.141035,31.5975,529.9995,352,420.7505
2019-01-02 02:00:00+00:00,,2.31728,7.08E-06,2.1775751,28.4566,367.57364,282,421.923
2019-01-02 03:00:00+00:00,,2.57121,7.10E-06,1.9920464,31.43965,490.6935,305,422.663355
2019-01-02 04:00:00+00:00,,2.52897555,7.05E-06,1.8155383,31.4706795,580.28769,339.5,423.774
2019-01-02 05:00:00+00:00,,2.3325,7.11E-06,1.973185,28.94295,541.542,281.5,422.937
2019-01-02 06:00:00+00:00,,1.71725795,7.10E-06,2.892035,17.5068705,258.69661,127,421.433
2019-01-02 07:00:00+00:00,,2.7316968,7.08E-06,1.69952,33.768196,505.674,404,423.67221
2019-01-02 08:00:00+00:00,,2.6238402,7.05E-06,1.7338276,32.537104,568.1675,354,423.73947
2019-01-02 09:00:00+00:00,,2.805415,7.09E-06,1.338135,34.44985,577.01196,430,423.363115
2019-01-02 10:00:00+00:00,,2.46874785,7.10E-06,1.98923,30.215959,571.54,347.5,422.152775
2019-01-02 11:00:00+00:00,0,1.6451835,7.07E-06,2.1331762,0.483478025,14.92895,0.5,420.1625
2019-01-02 12:00:00+00:00,0,1.3441795,7.08E-06,2.76014115,0.456513495,13.05255,0,421.0565
2019-01-02 13:00:00+00:00,0,1.5892062,7.04E-06,0.472665635,0.507112385,3.854165,0,427.5215
2019-01-02 14:00:00+00:00,0,1.5755959,7.06E-06,0.473816825,0.508286385,4.090925,0,428.1825
2019-01-02 15:00:00+00:00,0,1.578305,7.04E-06,0.471606795,0.5096075,3.91361415,0,428.07773
2019-01-02 16:00:00+00:00,0,1.482855,7.10E-06,2.27233,0.461001,6.7221923,0,421.8515
2019-01-02 17:00:00+00:00,0,1.579005,7.08E-06,2.39253,1.51102675,11.3170435,1.5,423.3025
2019-01-02 18:00:00+00:00,,2.37185705,7.07E-06,1.93543875,29.197054,581.045,331.5,422.93506
2019-01-02 19:00:00+00:00,,2.5450222,7.12E-06,1.9088801,31.111763,569.27881,333,421.38055
2019-01-02 20:00:00+00:00,0,1.33776415,7.07E-06,2.9990215,0.46745902,14.2541135,0,420.450025
2019-01-02 21:00:00+00:00,0,1.3388936,7.09E-06,3.10643,0.44619445,7.98830655,0,421.5605
2019-01-02 22:00:00+00:00,0,1.3403136,7.07E-06,3.0338087,0.44888434,8.0657582,0,421.7303
2019-01-02 23:00:00+00:00,,2.0633731,7.06E-06,2.55333,24.4290055,200.696505,213.5,422.776885
2019-01-03 00:00:00+00:00,,2.41584,7.09E-06,2.1006178,29.646,565.42554,330,421.05992
2019-01-03 01:00:00+00:00,0,1.33883,7.08E-06,3.08065495,0.46088955,14.1532,0,421.30405
2019-01-03 02:00:00+00:00,0,1.33804445,7.09E-06,3.3213983,2.86303605,23.5902865,3,420.3155
2019-01-03 03:00:00+00:00,,2.1727861,7.10E-06,2.757935,26.111495,298.6565,262,420.625585
2019-01-03 04:00:00+00:00,,2.23616265,7.05E-06,2.63191385,27.5543695,362.749,261.5,422.243415
2019-01-03 05:00:00+00:00,,1.7863401,7.09E-06,2.588365,19.429465,207.83392,150,422.48136
2019-01-03 06:00:00+00:00,,1.82854,7.06E-06,2.59241325,20.3923,163.691,156.5,423.553
2019-01-03 07:00:00+00:00,,2.3577062,7.06E-06,1.833105,29.2913045,576.513,322.5,425.653935
2019-01-03 08:00:00+00:00,0,1.3296293,7.05E-06,2.53167,0.458161485,13.04137,0,423.490095
2019-01-03 09:00:00+00:00,,1.90423155,7.09E-06,2.6114342,21.758621,222.566925,174,422.4635
2019-01-03 10:00:00+00:00,,2.42799475,7.03E-06,1.7043084,30.0006685,583.15021,330.5,427.893095
2019-01-03 11:00:00+00:00,,2.42601205,7.06E-06,1.5474974,30.1698285,556.46158,320.5,426.064
2019-01-03 12:00:00+00:00,,2.57343045,7.08E-06,1.6843116,31.7660835,572.807285,349.5,423.59
2019-01-03 13:00:00+00:00,,2.5595043,7.06E-06,1.5394242,31.478252,562.08673,332,426.94736
2019-01-03 14:00:00+00:00,,2.71574,7.09E-06,1.31796415,33.39445,572.7258,428.5,423.3815
2019-01-03 15:00:00+00:00,,2.678515,7.06E-06,1.49066,33.58555,582.020505,419,427.418145
2019-01-03 16:00:00+00:00,,2.32510245,7.06E-06,1.92707715,28.645067,533.634005,307.5,426.9315
2019-01-03 17:00:00+00:00,,2.511765,7.06E-06,1.5510102,30.935451,560.795745,350.5,427.476965
2019-01-03 18:00:00+00:00,,2.71771165,7.04E-06,1.5454345,33.6877385,595.309755,431.5,428.02759
2019-01-03 19:00:00+00:00,,2.3441963,7.13E-06,1.956506,28.6835575,571.458285,300.5,422.201385
2019-01-03 20:00:00+00:00,,2.4766177,7.08E-06,1.96309,30.6111165,451.742275,335.5,423.4995
2019-01-03 21:00:00+00:00,,2.4661969,7.05E-06,1.9202483,30.525672,580.7295,339.5,424.262465
2019-01-03 22:00:00+00:00,,2.5026852,7.05E-06,1.54875,30.91355,599.404,356.5,426.0525
2019-01-03 23:00:00+00:00,,2.30012,7.12E-06,1.805675,27.99695,557.13293,263,421.756005
2019-01-04 00:00:00+00:00,,2.81364,7.08E-06,1.416624,34.45325,600.69403,424.5,423.201
2019-01-04 01:00:00+00:00,,2.51715,7.08E-06,1.57278455,30.9538,576.05496,353.5,422.330215
2019-01-04 02:00:00+00:00,,2.8230127,7.12E-06,1.37816975,34.6477105,583.911,452.5,422.08534
2019-01-04 03:00:00+00:00,,2.6543919,7.06E-06,1.4243148,33.0592995,553.574,394.5,427.03052
2019-01-04 04:00:00+00:00,,2.7301762,7.01E-06,1.23347,34.479092,563.795,436,428.66187
2019-01-04 05:00:00+00:00,,2.16125205,7.10E-06,1.91046945,26.7951755,545.056395,274,422.85023
2019-01-04 06:00:00+00:00,,2.593795,7.07E-06,1.4884086,32.5127,556.546445,375.5,428.603425
2019-01-04 07:00:00+00:00,0,1.5980991,7.09E-06,0.485174395,0.504308,5.65139465,0,428.2235
2019-01-04 08:00:00+00:00,,1.82179785,7.03E-06,2.33100055,20.4417285,150.10021,156.5,428.30532
2019-01-04 09:00:00+00:00,,2.54057285,7.07E-06,1.8542541,31.4449405,552.89578,346,423.1585
2019-01-04 10:00:00+00:00,,2.67175,7.10E-06,1.286903,33.0204,555.6195,404,422.4965
2019-01-04 11:00:00+00:00,,2.721955,7.06E-06,1.24030315,33.797,561.751,416,426.1625
2019-01-04 12:00:00+00:00,,2.3586757,7.12E-06,1.99249745,28.878601,545.1365,292.5,422.235975
2019-01-04 13:00:00+00:00,,2.4597088,7.10E-06,1.9258302,30.285929,545.60178,308.5,422.733535
2019-01-04 14:00:00+00:00,,2.79424,7.11E-06,1.328965,34.68865,569.304,442,422.659
2019-01-04 15:00:00+00:00,,2.660255,7.07E-06,1.565795,32.99945,552.3245,375,423.8625
2019-01-04 16:00:00+00:00,,2.72085,7.12E-06,1.36835265,33.35295,554.2015,404,422.716855
2019-01-04 17:00:00+00:00,,2.880305,7.06E-06,1.30668895,35.97845,581.359,489.5,428.502075
2019-01-04 18:00:00+00:00,,2.84454395,7.04E-06,1.1720846,35.442059,562.017915,458,427.318
2019-01-04 19:00:00+00:00,,2.59063685,7.02E-06,1.2946957,32.637434,560.33319,392.5,428.354
2019-01-04 20:00:00+00:00,,2.4917605,7.07E-06,1.83742,31.317875,397.865,372,425.765
2019-01-04 21:00:00+00:00,,2.50303135,7.10E-06,1.60437,31.362753,550.4895,333.5,422.7295
2019-01-04 22:00:00+00:00,,2.21986735,7.08E-06,1.8132237,27.239811,428.8135,267,423.190965
2019-01-04 23:00:00+00:00,,2.76523865,7.09E-06,1.2339721,34.257818,550.914,433.5,424.575545
2019-01-05 00:00:00+00:00,,2.47873855,7.11E-06,1.59179,31.142865,544.58621,325.5,422.518755
2019-01-05 01:00:00+00:00,,2.52683745,7.05E-06,1.52481,31.298494,545.46396,365,425.456375
2019-01-05 02:00:00+00:00,,2.6549288,7.12E-06,1.522055,32.709713,542.5855,403,422.504
2019-01-05 03:00:00+00:00,,2.5957494,7.13E-06,1.20286,31.8770695,544.0745,374,422.35
2019-01-05 04:00:00+00:00,,2.338315,7.09E-06,1.805135,29.7316835,497.798125,310.5,423.09039
2019-01-05 05:00:00+00:00,,2.6058907,7.08E-06,1.35486565,32.988853,557.7915,406.5,426.695
2019-01-05 06:00:00+00:00,,2.7811338,7.07E-06,1.6028658,33.9563005,561.085,442.5,426.0055
2019-01-05 07:00:00+00:00,,2.80686905,7.08E-06,1.644425,34.2595635,564.76983,440,422.8525
2019-01-05 08:00:00+00:00,,2.8875401,7.03E-06,1.19196,35.898825,588.513,474.5,427.79718
2019-01-05 09:00:00+00:00,,2.83721055,7.07E-06,1.161745,35.416195,578.959,448,427.92436
2019-01-05 10:00:00+00:00,,2.55697,7.10E-06,1.491025,32.2477,554.012,369,423.908
2019-01-05 11:00:00+00:00,,2.356145,7.06E-06,2.249295,29.0644,380.248,281.5,423.247
2019-01-05 12:00:00+00:00,,2.52681,7.09E-06,1.57573,31.2649,551.108,348,423.636
2019-01-05 13:00:00+00:00,,2.0800759,7.09E-06,2.173835,25.0877255,315.25328,234.5,423.070055
2019-01-05 14:00:00+00:00,,2.549305,7.08E-06,1.3407051,31.7409,584.414335,376.5,428.61621
2019-01-05 15:00:00+00:00,,2.62558,7.09E-06,1.1505551,32.79665,542.01877,422,423.5215
2019-01-05 16:00:00+00:00,,2.724605,7.07E-06,1.287465,33.98015,559.867645,416,423.9925
2019-01-05 17:00:00+00:00,,2.7425,7.07E-06,1.15592,34.29305,586.1936,442,428.3285
2019-01-05 18:00:00+00:00,0,1.32987,7.07E-06,2.9435674,0.449913,12.1608,0,422.8585
2019-01-05 19:00:00+00:00,0,1.343535,7.10E-06,2.4811026,0.458816,9.18733,0,422.9005
2019-01-05 20:00:00+00:00,,1.966584,7.10E-06,2.36518,23.444168,218.08191,206,422.694
2019-01-05 21:00:00+00:00,,2.44592165,7.12E-06,1.886075,30.4567315,547.79642,322,422.0375
2019-01-05 22:00:00+00:00,,2.87431,7.04E-06,1.178695,36.0522,561.665,464,428.492
2019-01-05 23:00:00+00:00,,2.68919,7.05E-06,1.39421,32.9065,560.6365,422,423.9275
2019-01-06 00:00:00+00:00,,2.64593175,7.07E-06,1.6562234,32.517155,556.52179,389.5,423.607
2019-01-06 01:00:00+00:00,,2.72290645,7.04E-06,1.4540887,33.5071105,575.774595,401.5,425.9525
2019-01-06 02:00:00+00:00,,2.491945,7.11E-06,1.80969,29.97795,573.774,346,421.82646
2019-01-06 03:00:00+00:00,,2.492725,7.07E-06,1.740295,31.08295,546.8565,358,423.546445
2019-01-06 04:00:00+00:00,,2.43886195,7.04E-06,1.667925,30.5489965,538.04681,342,428.35599
2019-01-06 05:00:00+00:00,,2.3882029,7.10E-06,1.574055,30.32901,500.30121,327.5,422.666155
2019-01-06 06:00:00+00:00,,2.39081155,7.08E-06,1.92626,30.013258,488.72438,287.5,423.436
2019-01-06 07:00:00+00:00,,3.01350415,7.05E-06,1.70165,37.8067035,540.70285,517,428.16
2019-01-06 08:00:00+00:00,,2.71776,7.04E-06,1.35643,34.1429,558.643,438,427.87411
2019-01-06 09:00:00+00:00,,2.46753,7.12E-06,1.872525,30.3943,506.6335,331.5,420.623555
2019-01-06 10:00:00+00:00,0,1.31841,7.12E-06,2.72785,0.444675,14.75115,0,421.537295
2019-01-06 11:00:00+00:00,0,1.320095,7.12E-06,2.53913,0.4437705,10.4476,0,422.447705
2019-01-06 12:00:00+00:00,,1.49196295,7.08E-06,1.98597,11.1995385,412.5145,52.5,423.7485
2019-01-06 13:00:00+00:00,,2.56782615,7.13E-06,1.10181695,32.10455,529.774,374,422.16596
